# started on Tue Dec  2 16:36:17 2025

#           time             counts unit events
   172.179896724         27,776,866      ocr.demand_data_rd.remote_dram                                        
   172.179896724        117,456,564      ocr.demand_data_rd.local_dram                                         
   174.182377073         27,573,527      ocr.demand_data_rd.remote_dram                                        
   174.182377073        116,654,927      ocr.demand_data_rd.local_dram                                         
   176.183964860         27,802,997      ocr.demand_data_rd.remote_dram                                        
   176.183964860        117,592,854      ocr.demand_data_rd.local_dram                                         
   178.186317185         27,895,059      ocr.demand_data_rd.remote_dram                                        
   178.186317185        117,996,749      ocr.demand_data_rd.local_dram                                         
   180.187879792         27,813,685      ocr.demand_data_rd.remote_dram                                        
   180.187879792        117,653,229      ocr.demand_data_rd.local_dram                                         
   182.190299100         27,729,164      ocr.demand_data_rd.remote_dram                                        
   182.190299100        117,453,971      ocr.demand_data_rd.local_dram                                         
   184.192750744         28,047,268      ocr.demand_data_rd.remote_dram                                        
   184.192750744        118,588,248      ocr.demand_data_rd.local_dram                                         
   186.195174384         27,950,633      ocr.demand_data_rd.remote_dram                                        
   186.195174384        118,136,861      ocr.demand_data_rd.local_dram                                         
   188.195898943         27,903,106      ocr.demand_data_rd.remote_dram                                        
   188.195898943        117,836,747      ocr.demand_data_rd.local_dram                                         
   190.198436238         27,861,703      ocr.demand_data_rd.remote_dram                                        
   190.198436238        117,788,483      ocr.demand_data_rd.local_dram                                         
   192.199918486         28,008,489      ocr.demand_data_rd.remote_dram                                        
   192.199918486        118,404,871      ocr.demand_data_rd.local_dram                                         
   194.202374717         27,609,892      ocr.demand_data_rd.remote_dram                                        
   194.202374717        116,904,737      ocr.demand_data_rd.local_dram                                         
   196.203891541         27,552,486      ocr.demand_data_rd.remote_dram                                        
   196.203891541        116,626,740      ocr.demand_data_rd.local_dram                                         
   198.206311387         27,561,959      ocr.demand_data_rd.remote_dram                                        
   198.206311387        116,620,102      ocr.demand_data_rd.local_dram                                         
   200.207952875         27,976,473      ocr.demand_data_rd.remote_dram                                        
   200.207952875        118,288,364      ocr.demand_data_rd.local_dram                                         
   202.210431950         27,965,939      ocr.demand_data_rd.remote_dram                                        
   202.210431950        118,290,070      ocr.demand_data_rd.local_dram                                         
   204.212914679         27,835,372      ocr.demand_data_rd.remote_dram                                        
   204.212914679        117,930,052      ocr.demand_data_rd.local_dram                                         
   206.215422516         27,946,697      ocr.demand_data_rd.remote_dram                                        
   206.215422516        118,287,991      ocr.demand_data_rd.local_dram                                         
   208.215981123         28,101,804      ocr.demand_data_rd.remote_dram                                        
   208.215981123        118,887,306      ocr.demand_data_rd.local_dram                                         
#           time             counts unit events
   210.218371357         27,900,061      ocr.demand_data_rd.remote_dram                                        
   210.218371357        118,200,203      ocr.demand_data_rd.local_dram                                         
   212.220820505         27,840,713      ocr.demand_data_rd.remote_dram                                        
   212.220820505        117,866,268      ocr.demand_data_rd.local_dram                                         
   214.223341791         28,069,624      ocr.demand_data_rd.remote_dram                                        
   214.223341791        118,955,558      ocr.demand_data_rd.local_dram                                         
   216.223882843         27,668,989      ocr.demand_data_rd.remote_dram                                        
   216.223882843        117,096,222      ocr.demand_data_rd.local_dram                                         
   218.226354216         27,841,973      ocr.demand_data_rd.remote_dram                                        
   218.226354216        117,880,008      ocr.demand_data_rd.local_dram                                         
   220.228767066         27,545,654      ocr.demand_data_rd.remote_dram                                        
   220.228767066        116,682,762      ocr.demand_data_rd.local_dram                                         
   222.231272357         27,648,220      ocr.demand_data_rd.remote_dram                                        
   222.231272357        116,958,202      ocr.demand_data_rd.local_dram                                         
   224.233779348         27,829,567      ocr.demand_data_rd.remote_dram                                        
   224.233779348        117,509,624      ocr.demand_data_rd.local_dram                                         
   226.235905790         27,896,229      ocr.demand_data_rd.remote_dram                                        
   226.235905790        118,155,826      ocr.demand_data_rd.local_dram                                         
   228.238449870         27,891,733      ocr.demand_data_rd.remote_dram                                        
   228.238449870        118,046,818      ocr.demand_data_rd.local_dram                                         
   230.239944649         27,812,367      ocr.demand_data_rd.remote_dram                                        
   230.239944649        117,625,424      ocr.demand_data_rd.local_dram                                         
   232.242409970         27,678,529      ocr.demand_data_rd.remote_dram                                        
   232.242409970        117,069,015      ocr.demand_data_rd.local_dram                                         
   234.243999790         27,398,287      ocr.demand_data_rd.remote_dram                                        
   234.243999790        116,043,723      ocr.demand_data_rd.local_dram                                         
   236.246576516         27,395,031      ocr.demand_data_rd.remote_dram                                        
   236.246576516        115,828,282      ocr.demand_data_rd.local_dram                                         
   238.249108281         27,364,898      ocr.demand_data_rd.remote_dram                                        
   238.249108281        115,810,339      ocr.demand_data_rd.local_dram                                         
   240.251548687         27,555,090      ocr.demand_data_rd.remote_dram                                        
   240.251548687        116,804,646      ocr.demand_data_rd.local_dram                                         
   242.254000997         27,687,647      ocr.demand_data_rd.remote_dram                                        
   242.254000997        117,064,640      ocr.demand_data_rd.local_dram                                         
   244.255895759         27,484,806      ocr.demand_data_rd.remote_dram                                        
   244.255895759        116,405,446      ocr.demand_data_rd.local_dram                                         
   246.258438020         28,119,693      ocr.demand_data_rd.remote_dram                                        
   246.258438020        118,753,962      ocr.demand_data_rd.local_dram                                         
   248.261009460         27,871,049      ocr.demand_data_rd.remote_dram                                        
   248.261009460        117,879,210      ocr.demand_data_rd.local_dram                                         
   250.263439470         27,761,340      ocr.demand_data_rd.remote_dram                                        
   250.263439470        117,424,828      ocr.demand_data_rd.local_dram                                         
   252.263996811         27,258,839      ocr.demand_data_rd.remote_dram                                        
   252.263996811        115,354,697      ocr.demand_data_rd.local_dram                                         
   254.266554304         27,254,184      ocr.demand_data_rd.remote_dram                                        
   254.266554304        115,365,902      ocr.demand_data_rd.local_dram                                         
   256.269016708         27,650,457      ocr.demand_data_rd.remote_dram                                        
   256.269016708        116,984,604      ocr.demand_data_rd.local_dram                                         
   258.271457754         27,197,497      ocr.demand_data_rd.remote_dram                                        
   258.271457754        115,243,993      ocr.demand_data_rd.local_dram                                         
   260.273900972         27,428,256      ocr.demand_data_rd.remote_dram                                        
   260.273900972        116,269,485      ocr.demand_data_rd.local_dram                                         
#           time             counts unit events
   262.275953254         27,705,013      ocr.demand_data_rd.remote_dram                                        
   262.275953254        117,284,464      ocr.demand_data_rd.local_dram                                         
   264.278429629         27,394,187      ocr.demand_data_rd.remote_dram                                        
   264.278429629        116,094,347      ocr.demand_data_rd.local_dram                                         
   266.279998948         27,581,596      ocr.demand_data_rd.remote_dram                                        
   266.279998948        116,822,510      ocr.demand_data_rd.local_dram                                         
   268.282477712         27,689,681      ocr.demand_data_rd.remote_dram                                        
   268.282477712        117,143,807      ocr.demand_data_rd.local_dram                                         
   270.284964343         27,713,867      ocr.demand_data_rd.remote_dram                                        
   270.284964343        117,451,644      ocr.demand_data_rd.local_dram                                         
   272.287481488         27,695,236      ocr.demand_data_rd.remote_dram                                        
   272.287481488        117,371,978      ocr.demand_data_rd.local_dram                                         
   274.290005737         27,810,252      ocr.demand_data_rd.remote_dram                                        
   274.290005737        117,712,286      ocr.demand_data_rd.local_dram                                         
   276.291969468         27,903,563      ocr.demand_data_rd.remote_dram                                        
   276.291969468        118,018,473      ocr.demand_data_rd.local_dram                                         
   278.294452553         27,893,084      ocr.demand_data_rd.remote_dram                                        
   278.294452553        117,927,538      ocr.demand_data_rd.local_dram                                         
   280.295985327         27,856,836      ocr.demand_data_rd.remote_dram                                        
   280.295985327        117,878,130      ocr.demand_data_rd.local_dram                                         
   282.298543571         27,946,646      ocr.demand_data_rd.remote_dram                                        
   282.298543571        118,200,268      ocr.demand_data_rd.local_dram                                         
   284.299882103         27,826,019      ocr.demand_data_rd.remote_dram                                        
   284.299882103        117,737,250      ocr.demand_data_rd.local_dram                                         
   286.302298251         27,783,511      ocr.demand_data_rd.remote_dram                                        
   286.302298251        117,526,738      ocr.demand_data_rd.local_dram                                         
   288.303966128         27,983,009      ocr.demand_data_rd.remote_dram                                        
   288.303966128        118,234,191      ocr.demand_data_rd.local_dram                                         
   290.306412904         28,089,300      ocr.demand_data_rd.remote_dram                                        
   290.306412904        118,830,869      ocr.demand_data_rd.local_dram                                         
   292.308933853         27,876,836      ocr.demand_data_rd.remote_dram                                        
   292.308933853        117,891,995      ocr.demand_data_rd.local_dram                                         
   294.311350081         27,744,750      ocr.demand_data_rd.remote_dram                                        
   294.311350081        117,411,187      ocr.demand_data_rd.local_dram                                         
   296.311998823         27,644,760      ocr.demand_data_rd.remote_dram                                        
   296.311998823        116,942,602      ocr.demand_data_rd.local_dram                                         
   298.314506825         27,731,597      ocr.demand_data_rd.remote_dram                                        
   298.314506825        117,243,280      ocr.demand_data_rd.local_dram                                         
   300.315884973         27,855,382      ocr.demand_data_rd.remote_dram                                        
   300.315884973        117,919,212      ocr.demand_data_rd.local_dram                                         
   302.318344809         27,811,758      ocr.demand_data_rd.remote_dram                                        
   302.318344809        117,837,574      ocr.demand_data_rd.local_dram                                         
   304.319945193         28,020,515      ocr.demand_data_rd.remote_dram                                        
   304.319945193        118,437,075      ocr.demand_data_rd.local_dram                                         
   306.322376632         27,975,134      ocr.demand_data_rd.remote_dram                                        
   306.322376632        118,259,603      ocr.demand_data_rd.local_dram                                         
   308.324844522         27,406,103      ocr.demand_data_rd.remote_dram                                        
   308.324844522        115,909,251      ocr.demand_data_rd.local_dram                                         
   310.036182170         22,620,438      ocr.demand_data_rd.remote_dram                                        
   310.036182170         95,432,281      ocr.demand_data_rd.local_dram                                         
